resolution,geofence_x_min,geofence_y_min,geofence_x_max,geofence_y_max,duration_binary,covered,precision
4,12,7,12,15,0.0,True,0.5294118
4,1,0,7,11,0.0,True,0.8842105
4,10,8,13,15,0.01564,True,1.0
4,1,10,4,11,0.0,True,0.8
4,15,0,15,8,0.0,True,0.5294118
4,1,15,7,15,0.0,True,0.5384615
4,12,11,12,11,0.01564,True,1.0
4,1,4,1,9,0.00601,True,0.5454545
4,6,13,8,15,0.0,True,0.6923077
4,9,6,13,7,0.01001,True,0.9090909
4,8,15,14,15,0.0,True,0.5384615
4,12,15,15,15,0.0,True,0.6666667
4,13,8,15,8,0.01564,True,0.6
4,14,3,14,14,0.00551,True,0.5217391
4,13,0,15,3,0.0,True,0.8
4,2,1,11,13,0.0,True,0.942029
4,2,7,5,12,0.0,True,0.8571429
4,7,7,12,9,0.00501,True,0.6428571
4,2,8,15,14,0.01101,True,0.8909091
4,12,4,14,11,0.0,True,0.7741935
4,11,1,15,13,0.0,True,0.8024691
4,12,8,12,15,0.0,True,0.5333333
4,3,3,7,3,0.01201,True,0.5555556
4,2,4,11,11,0.0,True,1.0
4,3,7,5,14,0.01251,True,0.6857143
4,15,8,15,10,0.0,True,0.6
4,15,2,15,3,0.0,True,0.6666667
4,9,2,11,13,0.01564,True,0.7659574
4,15,6,15,11,0.01301,True,0.5454545
4,9,10,9,13,0.0,True,0.5714286
4,0,15,2,15,0.0,True,0.6
4,5,6,5,12,0.01564,True,0.5384615
4,10,10,11,11,0.0,True,1.0
4,6,8,11,12,0.0,True,0.8823529
4,7,8,9,12,0.0,True,0.7142857
4,14,1,15,2,0.0,True,1.0
4,15,1,15,14,0.00251,True,0.5185185
4,12,5,12,13,0.0,True,0.5294118
4,2,6,9,11,0.0,True,1.0
4,0,9,15,15,0.0,True,0.8888889
4,6,8,7,8,0.00151,True,1.0
4,15,5,15,13,0.0,True,0.5294118
4,5,11,13,15,0.01451,True,0.7894737
4,7,7,15,11,0.01664,True,0.7894737
4,5,4,15,11,0.01501,True,0.9263158
4,11,6,15,14,0.0,True,0.7894737
4,6,13,14,14,0.0,True,0.5142857
4,10,6,15,12,0.01615,True,0.9130435
4,14,4,14,12,0.01551,True,0.5294118
4,15,3,15,8,0.0,True,0.5454545
4,10,7,10,11,0.01551,True,0.5555556
4,9,15,13,15,0.0,True,0.5555556
4,14,11,14,13,0.01564,True,0.6
4,9,5,12,5,0.00653,True,0.5
4,13,11,13,11,0.0,True,1.0
4,1,13,6,13,0.00902,True,0.5
4,4,11,7,12,0.0,True,0.6666667
4,4,4,14,8,0.01564,True,0.7971014
4,8,8,13,14,0.0,True,0.9130435
4,13,10,13,13,0.01564,True,0.5714286
4,0,8,12,8,0.0,True,0.52
4,6,0,9,5,0.01562,True,1.0
4,14,10,15,10,0.0,True,1.0
4,12,11,14,14,0.0,True,0.6315789
4,1,5,6,7,0.0,True,0.6428571
4,6,13,13,14,0.01563,True,0.5714286
4,6,8,12,8,0.0,True,0.5384615
4,2,14,14,15,0.01562,True,0.962963
4,3,10,12,12,0.01563,True,0.6818182
4,0,14,10,14,0.01562,True,0.5238095
4,6,9,11,13,0.0,True,0.8823529
4,3,3,5,7,0.0,True,0.7142857
4,0,12,6,13,0.0,True,0.9333333
4,13,2,13,12,0.0,True,0.5238095
4,1,7,13,10,0.01563,True,0.6582278
4,5,3,8,10,0.01563,True,0.5925926
4,14,9,15,10,0.01563,True,1.0
4,0,15,2,15,0.0,True,0.6
4,5,14,14,15,0.0,True,0.9090909
4,10,10,14,11,0.0,True,0.9090909
4,10,7,12,12,0.01562,True,0.6666667
4,11,4,15,14,0.0,True,0.7971014
4,13,14,14,15,0.0,True,0.6666667
4,9,4,10,11,0.01563,True,0.5333333
4,8,10,11,13,0.0,True,1.0
4,8,12,12,13,0.0,True,0.9090909
4,7,3,15,10,0.0,True,0.7578947
4,11,12,11,15,0.0,True,0.5714286
4,15,4,15,8,0.0,True,0.5555556
4,15,12,15,14,0.0,True,0.6
4,5,15,15,15,0.01562,True,0.5238095
4,8,15,14,15,0.0,True,0.5384615
4,13,12,13,12,0.01562,True,1.0
4,6,7,12,14,0.0,True,0.7466667
4,9,3,9,6,0.0,True,0.5714286
4,6,9,13,11,0.01562,True,0.8
4,0,7,13,7,0.0,True,0.5384615
4,10,9,12,12,0.0,True,0.6315789
4,7,11,11,14,0.01561,True,0.6451613
4,13,10,13,14,0.0,True,0.5555556
4,8,11,11,15,0.0,True,0.9090909
4,4,2,10,7,0.0,True,0.893617
4,5,8,7,11,0.0,True,0.8
4,10,10,10,13,0.0,True,0.5714286
4,11,9,14,9,0.01562,True,0.5
4,12,15,13,15,0.0,True,1.0
4,8,10,8,15,0.0,True,0.5454545
4,9,12,13,13,0.01563,True,0.9090909
4,12,15,14,15,0.0,True,0.6
4,0,5,5,5,0.0,True,0.6
4,13,1,14,12,0.01563,True,0.48
4,14,13,14,15,0.0,True,0.6
4,8,4,10,14,0.0,True,0.7333333
4,3,14,11,15,0.0,True,0.9473684
4,13,12,14,13,0.00401,True,0.6666667
4,4,9,5,12,0.0,True,1.0
4,6,9,9,9,0.0,True,0.6666667
4,4,12,11,13,0.01564,True,1.0
4,0,7,13,15,0.01151,True,0.9130435
4,0,11,7,14,0.003,True,0.7272727
4,6,2,12,15,0.01566,True,0.8828829
4,4,4,6,6,0.0,True,0.6923077
4,13,3,14,14,0.01563,True,0.48
4,5,6,10,14,0.0,True,0.7105263
4,12,11,12,14,0.0,True,0.5714286
4,1,14,10,14,0.01563,True,0.5
4,13,10,15,11,0.0,True,0.8571429
4,11,7,14,10,0.01251,True,0.5333333
4,2,8,10,15,0.0,True,0.9113924
4,5,5,6,7,0.0,True,0.5
4,8,5,11,14,0.0,True,0.9090909
4,14,12,14,14,0.0,True,0.6
4,2,5,10,8,0.01564,True,0.6545455
4,0,5,5,14,0.00401,True,0.8823529
4,8,10,11,11,0.0,True,1.0
4,11,9,13,14,0.0,True,0.6666667
4,9,0,11,9,0.00451,True,0.7692308
4,6,2,6,12,0.0,True,0.5238095
4,9,10,10,15,0.0,True,0.5454545
4,7,2,13,11,0.011,True,0.8860759
4,15,0,15,12,0.0,True,0.52
4,0,6,10,10,0.01051,True,0.7971014
4,13,5,15,14,0.0,True,0.6976744
4,11,11,15,13,0.01001,True,0.7142857
4,0,0,5,6,0.00601,True,0.9130435
4,12,10,12,12,0.01563,True,0.6
4,5,14,12,15,0.0,True,0.8888889
4,4,8,4,10,0.0,True,0.6
4,4,7,14,11,0.00601,True,0.7971014
4,6,14,9,14,0.0,True,0.6666667
4,8,10,12,15,0.00951,True,0.8571429
4,11,12,13,14,0.0,True,0.6923077
4,10,8,10,11,0.0,True,0.5714286
4,14,11,14,15,0.01563,True,0.5555556
4,7,13,13,14,0.0,True,0.5185185
4,5,5,14,8,0.00701,True,0.6060606
4,12,12,12,13,0.0,True,0.6666667
4,10,2,12,7,0.01563,True,0.7826087
4,2,12,15,13,0.00851,True,1.0
4,0,8,8,13,0.0,True,0.9152542
4,0,2,12,11,0.00651,True,0.9352518
4,3,7,12,10,0.00801,True,0.6060606
4,10,11,15,13,0.01563,True,0.8181818
4,3,1,8,7,0.00751,True,0.7
4,10,6,13,7,0.0,True,1.0
4,0,14,2,15,0.0,True,0.8571429
4,3,3,8,7,0.01563,True,0.6818182
4,13,14,15,15,0.0,True,0.8571429
4,7,13,11,13,0.0,True,0.5555556
4,12,15,12,15,0.0,True,1.0
4,0,3,8,10,0.01563,True,0.7578947
4,12,2,14,5,0.0,True,0.8
4,12,11,12,14,0.0,True,0.5714286
4,5,6,5,11,0.01563,True,0.5454545
4,13,0,14,1,0.00651,True,0.6666667
4,4,1,13,15,0.0,True,0.9493671
4,10,1,10,3,0.0,True,0.6
4,10,3,11,8,0.0,True,1.0
4,13,4,14,8,0.01563,True,0.5
4,10,11,11,14,0.00601,True,1.0
4,0,11,12,15,0.0,True,0.8024691
4,13,6,14,14,0.01563,True,0.5
4,13,8,14,13,0.0,True,0.5454545
4,0,2,15,8,0.01051,True,0.8888889
4,10,10,14,14,0.01101,True,0.7575758
4,2,14,13,15,0.0,True,1.0
4,6,7,15,7,0.0,True,0.5555556
4,0,13,14,13,0.01151,True,0.5172414
4,5,3,13,12,0.0,True,0.7826087
4,4,4,13,13,0.0,True,1.0
4,1,5,2,11,0.00054,True,0.5
4,14,6,14,9,0.0,True,0.5714286
4,7,9,12,14,0.0145,True,0.6206897
4,15,11,15,11,0.0,True,1.0
4,5,2,13,13,0.0,True,0.907563
4,12,4,12,15,0.0,True,0.5217391
4,4,11,10,12,0.00201,True,0.5185185
4,12,15,14,15,0.0,True,0.6
4,12,6,15,6,0.01401,True,0.6666667
4,4,1,6,5,0.0,True,0.7142857
4,0,12,7,12,0.0,True,0.5714286
4,3,15,7,15,0.00201,True,0.5555556
4,4,14,9,15,0.0,True,1.0
4,12,9,15,11,0.01401,True,0.8571429
4,9,4,9,9,0.0,True,0.5454545
4,10,11,15,12,0.0,True,0.6
4,9,14,13,15,0.0,True,0.9090909
4,4,1,13,3,0.0,True,0.7894737
4,0,13,7,13,0.0,True,0.5714286
4,11,14,12,15,0.0,True,0.6666667
4,1,14,9,14,0.0,True,0.5294118
4,3,0,8,10,0.01501,True,0.7173913
4,4,1,10,5,0.0,True,0.7777778
4,10,12,10,15,0.01551,True,0.5714286
4,7,10,10,15,0.0,True,0.7058824
4,13,3,15,5,0.01564,True,0.6923077
4,4,2,14,2,0.0,True,0.5238095
4,13,9,15,13,0.01562,True,0.7142857
4,8,1,11,4,0.0,True,0.8
4,4,11,14,12,0.01562,True,0.5116279
4,5,14,9,15,0.0,True,0.9090909
4,14,5,15,5,0.0,True,1.0
4,3,13,10,14,0.0,True,0.4705882
4,7,15,12,15,0.01562,True,0.5
4,13,2,14,2,0.0,True,0.5
4,10,3,12,4,0.0,True,0.5454545
4,4,15,5,15,0.0,True,1.0
4,12,13,13,14,0.0,True,1.0
4,10,11,15,11,0.0,True,0.6
4,3,3,10,10,0.01563,True,0.6808511
4,0,4,10,14,0.0,True,0.858156
4,7,4,15,6,0.0,True,0.7297297
4,8,9,9,10,0.0,True,1.0
4,13,6,15,10,0.0,True,0.7142857
4,0,7,1,13,0.0,True,1.0
4,0,3,6,13,0.0,True,0.827957
4,6,3,11,8,0.0,True,0.8181818
4,9,5,14,9,0.0,True,0.6818182
4,5,15,7,15,0.01564,True,0.6
4,12,13,15,15,0.0,True,0.8571429
4,13,0,13,1,0.0,True,0.6666667
4,3,11,3,11,0.01561,True,1.0
4,15,11,15,15,0.0,True,0.5555556
4,1,6,12,6,0.0,True,0.5
4,9,0,14,1,0.0,True,0.8571429
4,5,4,8,5,0.0,True,0.8
4,11,15,11,15,0.01562,True,1.0
4,1,2,11,3,0.0,True,0.9565217
4,9,0,14,15,0.0,True,0.7619048
4,13,12,15,15,0.0,True,0.8
4,5,3,11,7,0.01563,True,0.7777778
4,0,12,4,14,0.0,True,0.7142857
4,2,3,14,8,0.0,True,0.728972
4,2,8,2,12,0.0,True,0.5555556
4,1,10,2,15,0.0,True,0.5454545
4,4,2,13,4,0.0,True,0.7894737
4,8,11,11,12,0.0,True,0.6666667
4,8,10,14,11,0.0,True,0.9333333
4,2,10,5,14,0.0,True,0.9090909
4,2,3,2,3,0.0,True,1.0
4,9,4,15,13,0.0,True,0.8860759
4,1,11,5,13,0.0,True,0.7142857
4,11,15,15,15,0.01563,True,0.5555556
4,4,0,14,14,0.0,True,0.8730159
4,10,14,13,14,0.01562,True,0.6666667
4,13,10,14,13,0.0,True,0.5714286
4,1,1,12,6,0.0,True,0.6792453
4,11,7,12,13,0.01563,True,0.5
4,6,9,12,9,0.0,True,0.5384615
4,2,9,14,12,0.01564,True,0.6582278
4,1,12,1,12,0.0,True,1.0
4,12,12,15,14,0.0,True,0.8571429
4,3,8,14,8,0.01564,True,0.5
4,6,8,7,9,0.0,True,1.0
4,15,11,15,13,0.0,True,0.6
4,11,9,13,11,0.01563,True,0.6923077
4,13,0,13,3,0.0,True,0.5714286
4,2,10,10,13,0.0,True,0.9230769
4,1,12,14,15,0.0,True,0.9032258
4,11,8,14,11,0.0,True,0.7272727
4,15,9,15,14,0.0,True,0.5454545
4,8,7,9,12,0.0,True,1.0
4,0,4,14,14,0.01562,True,0.8730159
4,13,9,15,10,0.0,True,0.5454545
4,3,0,14,5,0.01563,True,0.8780488
4,12,12,14,14,0.0,True,0.6923077
4,0,10,1,14,0.0,True,1.0
4,10,12,11,15,0.01721,True,1.0
4,13,13,14,15,0.0,True,0.5
4,8,5,15,6,0.0,True,0.5714286
4,10,13,13,13,0.01401,True,0.6666667
4,4,10,14,13,0.0,True,0.9361702
4,8,8,12,15,0.0,True,0.8510638
4,6,1,9,7,0.0,True,0.9333333
4,13,0,13,8,0.01562,True,0.5294118
4,15,10,15,14,0.0,True,0.5555556
4,5,12,11,12,0.0,True,0.5384615
4,5,0,6,11,0.0,True,0.5217391
4,14,8,15,9,0.0,True,1.0
4,3,9,7,11,0.01563,True,0.7142857
4,13,15,14,15,0.0,True,0.5
4,8,3,13,5,0.0,True,0.8181818
4,9,9,10,13,0.0,True,0.5
4,11,5,12,15,0.0,True,0.5
4,10,2,10,15,0.0,True,0.5185185
4,0,5,9,8,0.01978,True,0.7142857
4,1,9,6,14,0.001,True,0.6206897
4,4,6,14,6,0.00206,True,0.5238095
4,4,6,14,7,0.0,True,0.9565217
4,0,6,1,15,0.0,True,1.0
4,3,5,7,9,0.0,True,0.7575758
4,9,14,12,15,0.0,True,0.8
4,7,8,13,8,0.0,True,0.5384615
4,3,5,8,14,0.0,True,0.6666667
4,1,2,15,13,0.0,True,0.9424084
4,6,12,12,15,0.0,True,0.9032258
4,15,4,15,12,0.0,True,0.5294118
4,15,6,15,14,0.0,True,0.5294118
4,9,0,10,9,0.0,True,0.5263158
4,9,15,12,15,0.0,True,0.5
4,7,13,9,15,0.01914,True,0.6923077
4,12,13,12,14,0.0,True,0.6666667
4,15,0,15,10,0.0,True,0.5238095
4,4,5,11,13,0.0,True,0.9230769
4,8,2,13,14,0.0,True,0.9512195
4,2,10,14,13,0.0025,True,0.9454545
4,7,2,8,9,0.0,True,0.5333333
4,6,15,9,15,0.00201,True,0.6666667
4,3,11,12,11,0.0,True,0.5
4,1,0,2,4,0.01401,True,0.5
4,6,9,13,15,0.0,True,0.9032258
4,10,10,15,11,0.0,True,1.0
4,11,7,15,8,0.01451,True,0.5263158
4,7,7,7,13,0.0,True,0.5384615
4,11,4,12,7,0.0,True,0.5714286
4,9,10,14,14,0.0,True,0.6818182
4,7,4,12,8,0.01501,True,0.6818182
4,1,12,8,14,0.01665,True,0.6666667
4,11,7,12,15,0.0,True,0.5
4,10,3,10,4,0.0,True,0.6666667
4,10,2,14,2,0.0,True,0.5555556
4,14,15,15,15,0.01615,True,1.0
4,15,10,15,13,0.0,True,0.5714286
4,3,3,12,9,0.01551,True,0.7608696
4,5,6,14,6,0.0,True,0.5
4,11,0,12,0,0.01564,True,0.5
4,1,8,7,9,0.0,True,0.9333333
4,2,5,3,9,0.0,True,1.0
4,1,6,2,13,0.0,True,0.5333333
4,13,0,13,3,0.0,True,0.5714286
4,2,9,15,12,0.01571,True,0.7
4,13,13,14,15,0.0,True,0.5
4,11,12,12,15,0.0,True,0.5714286
4,13,14,13,15,0.01563,True,0.6666667
4,11,6,11,15,0.0,True,0.5263158
4,9,0,15,6,0.0,True,0.8032787
4,2,7,3,8,0.0,True,1.0
4,2,4,2,4,0.01563,True,1.0
4,7,2,8,15,0.0,True,0.5185185
4,3,6,15,11,0.0,True,0.939759
4,9,12,11,14,0.0,True,0.6923077
4,8,14,11,15,0.0,True,1.0
4,2,4,15,7,0.0,True,1.0
4,5,6,9,6,0.0,True,0.5555556
4,13,0,13,13,0.0,True,0.5185185
4,10,11,11,15,0.0,True,1.0
4,9,9,12,13,0.0,True,0.625
4,13,15,14,15,0.0,True,0.5
4,10,15,15,15,0.0,True,0.6
4,6,7,14,14,0.0,True,0.7578947
4,3,8,9,14,0.01577,True,0.8032787
4,2,8,3,15,0.0,True,1.0
4,0,1,15,10,0.0,True,0.8510638
4,10,12,13,12,0.0,True,0.6666667
4,5,15,6,15,0.0,True,0.5
4,14,2,15,5,0.01563,True,1.0
4,15,6,15,15,0.0,True,0.5263158
4,9,7,12,13,0.01551,True,0.6363636
4,3,4,5,14,0.0,True,0.7333333
4,12,2,15,12,0.0,True,0.9565217
4,13,14,15,15,0.0,True,0.8571429
4,14,9,14,14,0.0,True,0.5454545
4,10,10,12,14,0.0,True,0.7142857
4,3,15,15,15,0.01551,True,0.52
4,14,12,14,12,0.0,True,1.0
4,15,7,15,7,0.0,True,1.0
4,11,0,14,4,0.0,True,0.625
4,15,2,15,12,0.0,True,0.5238095
4,13,9,14,11,0.01562,True,0.5
4,12,8,13,15,0.0,True,1.0
4,15,1,15,7,0.0,True,0.5384615
4,1,14,5,14,0.0,True,0.5555556
4,5,1,11,4,0.0,True,0.6511628
4,9,9,15,10,0.0,True,0.5185185
4,8,12,15,13,0.0,True,1.0
4,15,5,15,12,0.0,True,0.5333333
4,4,5,14,13,0.0,True,0.8461538
4,13,7,14,9,0.0,True,0.5
4,1,14,15,14,0.0,True,0.5172414
4,12,0,13,2,0.0,True,1.0
4,11,5,13,7,0.0,True,0.6923077
4,2,1,11,2,0.01564,True,0.5555556
4,14,4,14,8,0.0,True,0.5555556
4,15,7,15,11,0.01551,True,0.5555556
4,11,11,12,12,0.0,True,0.4
4,2,1,2,7,0.0,True,0.5384615
4,10,14,13,15,0.0,True,1.0
4,10,11,12,12,0.0,True,0.5454545
4,0,5,2,5,0.0,True,0.6
4,6,11,11,11,0.0,True,0.6
4,10,2,13,10,0.0,True,0.9473684
4,6,10,15,14,0.0,True,0.862069
4,4,15,15,15,0.0,True,0.5454545
4,0,2,13,6,0.01563,True,0.8536585
4,4,2,6,6,0.0,True,0.7142857
4,4,7,13,15,0.01563,True,0.9183673
4,1,10,2,15,0.0,True,0.5454545
4,9,5,9,7,0.01563,True,0.6
4,12,12,13,12,0.0,True,1.0
4,6,3,9,14,0.0,True,0.9230769
4,8,15,10,15,0.0,True,0.6
4,9,9,13,11,0.01563,True,0.7142857
4,12,12,14,12,0.0,True,0.6
4,12,7,14,11,0.0,True,0.7142857
4,6,5,13,7,0.0,True,0.8
4,2,0,5,15,0.01563,True,1.0
4,10,13,10,13,0.0,True,1.0
4,10,0,10,9,0.0,True,0.5263158
4,0,2,9,6,0.01451,True,0.862069
4,6,10,9,10,0.01601,True,0.6666667
4,4,0,14,5,0.0,True,0.9295775
4,8,4,10,5,0.0,True,0.8571429
4,10,8,13,14,0.01602,True,0.9333333
4,3,9,3,10,0.0,True,0.6666667
4,11,11,11,14,0.01563,True,0.5714286
4,13,0,13,1,0.0,True,0.6666667
4,2,4,12,4,0.0,True,0.5238095
4,9,1,11,10,0.00151,True,0.6976744
4,4,8,6,13,0.0,True,0.7826087
4,7,14,8,15,0.0,True,0.6666667
4,5,3,10,15,0.0,True,0.7222222
4,1,0,2,5,0.01563,True,0.5454545
4,0,12,15,15,0.0,True,1.0
4,15,4,15,14,0.0,True,0.5238095
4,12,6,13,7,0.01564,True,1.0
4,4,4,4,9,0.0,True,0.5454545
4,9,11,13,11,0.0,True,0.5555556
4,5,12,8,13,0.00301,True,0.8
4,12,15,13,15,0.0,True,1.0
4,8,11,9,13,0.0,True,1.0
4,8,5,10,12,0.01801,True,0.6857143
4,4,11,9,15,0.00951,True,0.8823529
4,11,0,11,10,0.0,True,0.5238095
4,11,12,12,14,0.01563,True,0.5
4,7,1,7,8,0.0,True,0.5333333
4,2,3,13,13,0.01601,True,0.9295775
4,4,7,4,14,0.0,True,0.5333333
4,10,1,11,13,0.0,True,1.0
4,13,7,14,11,0.0,True,0.5
4,8,14,12,14,0.0,True,0.5555556
4,12,1,15,8,0.0,True,0.8888889
4,13,3,14,13,0.01564,True,0.5
4,6,3,8,10,0.01101,True,0.6857143
4,3,13,12,14,0.0,True,0.4761905
4,15,6,15,9,0.01564,True,0.5714286
4,6,5,13,11,0.0,True,0.9032258
4,3,12,10,15,0.0,True,0.8421053
4,7,9,7,15,0.0,True,0.5384615
4,6,6,13,6,0.01051,True,0.5714286
4,8,15,15,15,0.00551,True,0.5714286
4,4,0,11,6,0.0,True,0.9032258
4,13,5,15,7,0.0,True,0.6923077
4,9,8,14,13,0.0,True,0.7826087
4,6,13,15,14,0.0,True,0.5555556
4,9,5,13,8,0.01563,True,0.6451613
4,9,14,11,14,0.00951,True,0.6
4,11,5,11,5,0.0,True,1.0
4,14,11,15,11,0.00651,True,1.0
4,2,6,11,13,0.0,True,1.0
4,5,4,14,5,0.00701,True,0.9090909
4,5,4,9,14,0.0,True,0.7971014
4,1,11,11,11,0.00751,True,0.5238095
4,5,13,13,13,0.0,True,0.5294118
4,5,8,7,11,0.0,True,0.8
4,5,15,5,15,0.0,True,1.0
4,1,12,15,12,0.00851,True,0.5172414
4,1,5,4,9,0.00751,True,0.625
4,1,6,9,13,0.0,True,0.9113924
4,15,10,15,14,0.0,True,0.5555556
4,8,6,9,11,0.0,True,1.0
4,9,2,11,12,0.01563,True,0.7333333
4,1,14,8,14,0.00851,True,0.5
4,1,3,13,3,0.0,True,0.52
4,6,6,6,6,0.0,True,1.0
4,12,6,15,8,0.00701,True,0.8571429
4,1,2,15,7,0.00901,True,0.9473684
4,2,13,4,14,0.0,True,0.5454545
4,4,10,15,10,0.00901,True,0.5454545
4,11,6,13,15,0.01563,True,0.7692308
4,3,13,13,15,0.0,True,0.7333333
4,0,12,6,14,0.0,True,0.7241379
4,15,3,15,3,0.01564,True,1.0
4,8,10,13,15,0.0,True,1.0
4,12,1,13,6,0.01001,True,1.0
4,7,10,14,12,0.0,True,0.6666667
4,11,0,14,0,0.00551,True,0.5
4,13,8,14,11,0.0,True,0.5714286
4,9,6,13,9,0.01051,True,0.8695652
4,1,13,12,14,0.0,True,0.48
4,10,11,13,15,0.00501,True,0.9090909
4,9,6,10,13,0.01101,True,0.5333333
4,6,0,7,13,0.0,True,1.0
4,4,1,5,4,0.0,True,1.0
4,5,6,10,10,0.01151,True,0.6818182
4,3,5,9,11,0.0,True,0.8032787
4,13,9,15,15,0.0,True,0.7241379
4,8,13,15,14,0.0,True,0.5714286
4,3,13,10,15,0.0,True,0.6666667
4,9,13,12,15,0.0,True,0.6
4,6,13,10,14,0.0,True,0.5263158
4,3,6,15,9,0.0,True,0.9454545
4,13,0,15,1,0.0,True,0.8571429
4,4,14,11,14,0.01251,True,0.5714286
4,4,11,5,12,0.0,True,1.0
4,9,14,11,14,0.0,True,0.6
4,14,5,15,5,0.01564,True,1.0
4,3,10,15,14,0.00301,True,0.8024691
4,0,0,9,6,0.0,True,0.8974359
4,8,12,15,13,0.0,True,1.0
4,8,12,9,13,0.0,True,1.0
4,8,5,12,12,0.0,True,0.7272727
4,3,3,5,6,0.0,True,0.6315789
4,3,6,7,11,0.0,True,0.8571429
4,0,4,15,4,0.01765,True,0.5333333
4,2,14,14,14,0.0,True,0.52
4,8,10,8,11,0.0,True,0.6666667
4,10,13,10,13,0.0,True,1.0
4,11,15,14,15,0.0,True,0.5
4,11,1,13,12,0.01714,True,0.7058824
4,13,7,15,9,0.01451,True,0.6923077
4,3,5,14,8,0.0,True,0.6153846
4,4,11,15,11,0.0,True,0.5454545
4,12,4,12,10,0.0,True,0.5384615
4,5,5,13,5,0.0,True,0.5294118
4,15,15,15,15,0.0,True,1.0
4,10,5,14,6,0.0,True,0.5263158
4,11,4,11,8,0.0,True,0.5555556
4,11,0,11,2,0.01551,True,0.6
4,13,1,15,9,0.0,True,0.7297297
4,14,12,15,12,0.01614,True,1.0
4,13,11,13,14,0.0,True,0.5714286
4,11,5,14,5,0.0,True,0.5
4,15,8,15,10,0.0,True,0.6
4,2,2,10,3,0.0,True,0.9473684
4,7,0,8,12,0.01551,True,0.5
4,8,14,8,15,0.0,True,0.6666667
4,1,9,11,11,0.01563,True,0.7333333
4,5,6,13,14,0.0,True,0.8350515
4,9,4,9,15,0.0,True,0.5217391
4,11,11,11,12,0.0,True,0.6666667
4,7,10,8,12,0.0,True,0.5
4,5,0,5,12,0.0,True,0.52
4,13,11,13,11,0.0,True,1.0
4,3,11,7,14,0.0,True,0.6451613
4,4,7,8,15,0.01563,True,0.7894737
4,15,10,15,11,0.0,True,0.6666667
4,11,1,13,6,0.0,True,0.6666667
4,7,5,15,5,0.01563,True,0.5294118
4,2,10,7,15,0.0,True,1.0
4,1,15,1,15,0.00104,True,1.0
4,4,2,11,4,0.0,True,0.8
4,7,2,8,8,0.01402,True,0.5
4,12,12,13,15,0.0,True,1.0
4,12,0,15,5,0.0,True,1.0
4,0,13,7,13,0.0,True,0.5714286
4,9,10,12,14,0.0,True,0.625
4,12,2,12,9,0.0,True,0.5333333
4,12,3,14,8,0.0,True,0.6666667
4,0,13,5,14,0.0,True,0.6
4,1,2,4,8,0.01551,True,0.6363636
4,9,13,10,13,0.0,True,0.5
4,1,10,5,11,0.0,True,0.9090909
4,14,5,15,7,0.0,True,1.0
4,12,8,13,15,0.0,True,1.0
4,0,2,5,11,0.0,True,1.0
4,10,6,14,13,0.0,True,0.8510638
4,12,15,15,15,0.0,True,0.6666667
4,4,14,8,15,0.0,True,0.9090909
4,4,7,15,14,0.0,True,0.8275862
4,0,6,7,6,0.01564,True,0.5714286
4,14,5,14,9,0.0,True,0.5555556
4,0,4,5,10,0.0,True,0.9130435
4,6,3,13,8,0.01562,True,0.8
4,4,14,12,14,0.01563,True,0.5294118
4,7,1,9,3,0.0,True,0.6923077
4,6,9,8,14,0.01563,True,0.6666667
4,13,11,13,15,0.0,True,0.5555556
4,0,11,6,14,0.0,True,0.6511628
4,15,4,15,10,0.0,True,0.5384615
4,14,1,14,7,0.01564,True,0.5384615
4,7,1,10,9,0.0,True,0.6428571
4,3,12,15,13,0.0,True,0.962963
4,10,6,10,15,0.01562,True,0.5263158
4,11,10,14,12,0.0,True,0.6
4,13,1,15,15,0.01562,True,0.7377049
4,10,9,15,11,0.0,True,0.8181818
4,0,11,8,14,0.0,True,0.6545455
4,15,8,15,13,0.0,True,0.5454545
4,12,11,12,12,0.0,True,0.6666667
4,14,7,14,13,0.01562,True,0.5384615
4,2,7,9,8,0.0,True,0.5714286
4,9,3,12,15,0.01557,True,0.65
4,4,15,11,15,0.0,True,0.5714286
4,6,7,6,15,0.0,True,0.5294118
4,12,1,13,10,0.01596,True,1.0
4,7,6,8,8,0.01564,True,0.5
4,2,3,7,9,0.0,True,0.9130435
4,10,13,15,13,0.0,True,0.6
4,10,9,14,9,0.0,True,0.5555556
4,8,10,15,15,0.01564,True,1.0
4,0,15,6,15,0.0,True,0.5384615
4,7,14,12,14,0.0,True,0.5
4,3,4,12,4,0.0,True,0.5
4,15,10,15,11,0.0,True,0.6666667
4,6,4,15,14,0.0,True,0.9322034
4,4,10,10,10,0.0,True,0.5384615
4,7,11,9,12,0.01551,True,0.5454545
4,15,1,15,10,0.0,True,0.5263158
4,9,4,13,5,0.0,True,0.9090909
4,10,14,14,14,0.0,True,0.5555556
4,11,8,13,12,0.0,True,0.7142857
4,0,0,13,4,0.01563,True,0.8536585
4,2,12,5,15,0.0,True,1.0
4,13,14,15,15,0.0,True,0.8571429
4,14,2,14,4,0.0,True,0.6
4,12,14,13,15,0.0,True,1.0
4,6,8,11,11,0.0,True,1.0
4,8,3,15,9,0.0,True,0.9032258
4,4,6,8,9,0.0,True,0.8695652
4,12,14,12,15,0.0,True,0.6666667
4,13,4,13,13,0.0,True,0.5263158
4,3,0,4,1,0.0,True,0.6666667
4,5,15,8,15,0.0,True,0.5
4,7,7,10,15,0.01564,True,0.6428571
