resolution,geofence_x_min,geofence_y_min,geofence_x_max,geofence_y_max,duration_binary,covered,precision
4,5,5,13,5,0.0,True,0.5294118
4,15,15,15,15,0.0,True,1.0
4,10,5,14,6,0.0,True,0.5263158
4,11,4,11,8,0.0,True,0.5555556
4,11,0,11,2,0.01551,True,0.6
4,13,1,15,9,0.0,True,0.7297297
4,14,12,15,12,0.01614,True,1.0
4,13,11,13,14,0.0,True,0.5714286
4,11,5,14,5,0.0,True,0.5
4,15,8,15,10,0.0,True,0.6
4,2,2,10,3,0.0,True,0.9473684
4,7,0,8,12,0.01551,True,0.5
4,8,14,8,15,0.0,True,0.6666667
4,1,9,11,11,0.01563,True,0.7333333
4,5,6,13,14,0.0,True,0.8350515
4,9,4,9,15,0.0,True,0.5217391
4,11,11,11,12,0.0,True,0.6666667
4,7,10,8,12,0.0,True,0.5
4,5,0,5,12,0.0,True,0.52
4,13,11,13,11,0.0,True,1.0
4,3,11,7,14,0.0,True,0.6451613
4,4,7,8,15,0.01563,True,0.7894737
4,15,10,15,11,0.0,True,0.6666667
4,11,1,13,6,0.0,True,0.6666667
4,7,5,15,5,0.01563,True,0.5294118
4,2,10,7,15,0.0,True,1.0
4,1,15,1,15,0.00104,True,1.0
4,4,2,11,4,0.0,True,0.8
4,7,2,8,8,0.01402,True,0.5
4,12,12,13,15,0.0,True,1.0
4,12,0,15,5,0.0,True,1.0
4,0,13,7,13,0.0,True,0.5714286
4,9,10,12,14,0.0,True,0.625
4,12,2,12,9,0.0,True,0.5333333
4,12,3,14,8,0.0,True,0.6666667
4,0,13,5,14,0.0,True,0.6
4,1,2,4,8,0.01551,True,0.6363636
4,9,13,10,13,0.0,True,0.5
4,1,10,5,11,0.0,True,0.9090909
4,14,5,15,7,0.0,True,1.0
4,12,8,13,15,0.0,True,1.0
4,0,2,5,11,0.0,True,1.0
4,10,6,14,13,0.0,True,0.8510638
4,12,15,15,15,0.0,True,0.6666667
4,4,14,8,15,0.0,True,0.9090909
4,4,7,15,14,0.0,True,0.8275862
4,0,6,7,6,0.01564,True,0.5714286
4,14,5,14,9,0.0,True,0.5555556
4,0,4,5,10,0.0,True,0.9130435
4,6,3,13,8,0.01562,True,0.8
4,4,14,12,14,0.01563,True,0.5294118
4,7,1,9,3,0.0,True,0.6923077
4,6,9,8,14,0.01563,True,0.6666667
4,13,11,13,15,0.0,True,0.5555556
4,0,11,6,14,0.0,True,0.6511628
4,15,4,15,10,0.0,True,0.5384615
4,14,1,14,7,0.01564,True,0.5384615
4,7,1,10,9,0.0,True,0.6428571
4,3,12,15,13,0.0,True,0.962963
4,10,6,10,15,0.01562,True,0.5263158
4,11,10,14,12,0.0,True,0.6
4,13,1,15,15,0.01562,True,0.7377049
4,10,9,15,11,0.0,True,0.8181818
4,0,11,8,14,0.0,True,0.6545455
4,15,8,15,13,0.0,True,0.5454545
4,12,11,12,12,0.0,True,0.6666667
4,14,7,14,13,0.01562,True,0.5384615
4,2,7,9,8,0.0,True,0.5714286
4,9,3,12,15,0.01557,True,0.65
4,4,15,11,15,0.0,True,0.5714286
4,6,7,6,15,0.0,True,0.5294118
4,12,1,13,10,0.01596,True,1.0
4,7,6,8,8,0.01564,True,0.5
4,2,3,7,9,0.0,True,0.9130435
4,10,13,15,13,0.0,True,0.6
4,10,9,14,9,0.0,True,0.5555556
4,8,10,15,15,0.01564,True,1.0
4,0,15,6,15,0.0,True,0.5384615
4,7,14,12,14,0.0,True,0.5
4,3,4,12,4,0.0,True,0.5
4,15,10,15,11,0.0,True,0.6666667
4,6,4,15,14,0.0,True,0.9322034
4,4,10,10,10,0.0,True,0.5384615
4,7,11,9,12,0.01551,True,0.5454545
4,15,1,15,10,0.0,True,0.5263158
4,9,4,13,5,0.0,True,0.9090909
4,10,14,14,14,0.0,True,0.5555556
4,11,8,13,12,0.0,True,0.7142857
4,0,0,13,4,0.01563,True,0.8536585
4,2,12,5,15,0.0,True,1.0
4,13,14,15,15,0.0,True,0.8571429
4,14,2,14,4,0.0,True,0.6
4,12,14,13,15,0.0,True,1.0
4,6,8,11,11,0.0,True,1.0
4,8,3,15,9,0.0,True,0.9032258
4,4,6,8,9,0.0,True,0.8695652
4,12,14,12,15,0.0,True,0.6666667
4,13,4,13,13,0.0,True,0.5263158
4,3,0,4,1,0.0,True,0.6666667
4,5,15,8,15,0.0,True,0.5
4,7,7,10,15,0.01564,True,0.6428571
4,7,1,10,12,0.01562,True,0.6153846
4,9,5,10,15,0.01562,True,0.5
4,4,9,12,12,0.0,True,0.6545455
4,14,3,14,5,0.0,True,0.6
4,6,7,10,8,0.01564,True,0.5263158
4,12,15,13,15,0.0,True,1.0
4,5,2,11,5,0.0,True,0.9032258
4,0,6,10,11,0.0,True,0.9295775
4,2,2,15,5,0.01562,True,1.0
4,0,10,12,15,0.0,True,0.939759
4,13,11,13,11,0.0,True,1.0
4,0,2,7,15,0.01562,True,1.0
4,11,8,11,13,0.01563,True,0.5454545
4,0,6,9,9,0.0,True,1.0
4,11,6,13,10,0.0,True,0.7142857
4,14,15,15,15,0.0,True,1.0
4,8,10,14,14,0.0,True,0.7777778
4,12,4,14,11,0.0,True,0.7741935
4,9,12,13,14,0.0,True,0.7142857
4,10,11,13,14,0.0,True,0.8
4,8,15,8,15,0.0,True,1.0
4,15,5,15,5,0.01562,True,1.0
4,9,14,14,15,0.0,True,0.8571429
4,9,13,15,14,0.0,True,0.5185185
4,4,2,8,4,0.0,True,0.7142857
4,13,5,14,8,0.0,True,0.4444444
4,11,3,14,7,0.0,True,0.625
4,3,9,4,15,0.0,True,0.5
4,11,12,14,13,0.0,True,0.8
4,15,2,15,14,0.0,True,0.52
4,15,3,15,15,0.0,True,0.52
4,0,8,8,11,0.0,True,0.9230769
4,13,5,14,15,0.0,True,0.5
4,10,10,11,10,0.0,True,1.0
4,14,6,15,14,0.0,True,1.0
4,10,2,11,7,0.01563,True,1.0
4,12,15,14,15,0.0,True,0.6
4,14,8,14,11,0.0,True,0.5714286
4,4,7,14,12,0.01562,True,0.7252747
4,2,4,8,10,0.0,True,0.8032787
4,9,3,11,4,0.0,True,0.5454545
4,3,2,10,3,0.0,True,0.8888889
4,6,8,12,14,0.0,True,0.8032787
4,1,11,2,11,0.0,True,0.5
4,3,12,5,14,0.0,True,0.6923077
4,9,0,9,9,0.0,True,0.5263158
4,7,3,11,15,0.01554,True,0.8024691
4,1,3,8,15,0.0,True,0.7647059
4,10,8,15,10,0.0,True,0.8181818
4,15,8,15,10,0.0,True,0.6
4,0,10,11,10,0.0,True,0.5454545
4,4,3,9,4,0.01564,True,0.6
4,0,14,1,14,0.0,True,1.0
4,3,9,12,12,0.01551,True,0.6060606
4,7,1,7,5,0.0,True,0.5555556
4,2,12,8,13,0.0,True,0.9333333
4,3,6,4,10,0.0,True,0.5
4,6,3,12,12,0.0,True,0.7692308
4,2,12,5,12,0.01563,True,0.6666667
4,11,4,12,13,0.0,True,0.5263158
4,12,2,15,5,0.01562,True,1.0
4,7,7,7,9,0.0,True,0.6
4,11,2,11,14,0.01562,True,0.52
4,4,0,4,0,0.0,True,1.0
4,6,0,7,11,0.0,True,1.0
4,12,13,15,14,0.0,True,0.6666667
4,1,11,1,14,0.0,True,0.5714286
4,14,11,15,12,0.01562,True,1.0
4,4,1,12,6,0.0,True,0.72
4,8,12,11,12,0.0,True,0.6666667
4,0,1,2,1,0.0,True,0.6
4,9,11,10,14,0.0,True,0.4444444
4,4,8,6,8,0.0,True,0.6
4,12,7,14,10,0.0,True,0.6315789
4,4,4,8,8,0.01562,True,0.7575758
4,3,13,9,14,0.0,True,0.5185185
4,13,9,13,15,0.0,True,0.5384615
4,14,12,15,13,0.0,True,1.0
4,15,7,15,12,0.01562,True,0.5454545
4,2,3,9,10,0.0,True,0.8421053
4,13,13,15,15,0.0,True,0.6923077
4,10,9,14,14,0.0,True,0.6976744
4,12,6,12,10,0.0,True,0.5555556
4,14,3,15,4,0.0,True,1.0
4,14,6,14,6,0.0,True,1.0
4,12,0,14,14,0.0,True,0.7377049
4,8,15,13,15,0.0,True,0.6
4,6,0,12,6,0.01598,True,0.8032787
4,0,8,2,15,0.01565,True,0.7741935
4,7,7,9,10,0.0,True,0.6315789
4,9,11,10,13,0.0,True,0.5
4,1,9,6,15,0.0,True,0.7
4,1,7,3,10,0.0,True,0.6315789
4,3,5,9,14,0.01564,True,0.7692308
4,7,5,13,11,0.0,True,0.8032787
4,9,5,14,7,0.0,True,0.6428571
4,5,14,12,15,0.01563,True,0.8888889
4,7,1,14,6,0.0,True,0.6486486
4,14,8,14,14,0.0,True,0.5384615
4,15,2,15,10,0.0,True,0.5294118
4,13,4,13,12,0.0,True,0.5294118
4,7,9,9,11,0.0,True,0.6923077
4,0,7,15,9,0.0,True,0.7741935
4,8,5,10,13,0.0,True,0.7297297
4,14,2,14,5,0.0,True,0.5714286
4,2,9,2,15,0.0,True,0.5384615
4,14,15,14,15,0.0,True,1.0
4,2,10,11,10,0.01564,True,0.5555556
4,15,4,15,11,0.0,True,0.5333333
4,4,4,14,14,0.01551,True,0.858156
4,12,4,15,8,0.01551,True,0.9090909
4,1,10,11,15,0.0,True,0.9295775
4,5,9,11,13,0.0,True,0.7777778
4,11,6,15,9,0.0,True,0.8695652
4,3,1,4,7,0.0,True,0.5
4,14,2,14,8,0.01562,True,0.5384615
4,5,12,11,15,0.0,True,0.9032258
4,10,10,15,12,0.01563,True,0.8181818
4,8,3,11,5,0.0,True,0.8571429
4,3,9,13,15,0.01563,True,0.827957
4,8,2,12,7,0.0,True,0.8571429
4,12,11,14,12,0.01563,True,0.5454545
4,3,6,6,8,0.0,True,0.6
4,11,9,13,12,0.01562,True,0.6315789
4,2,13,12,15,0.0,True,0.7333333
4,3,4,6,6,0.0,True,0.6
4,2,6,12,10,0.0,True,0.7971014
4,14,15,14,15,0.0,True,1.0
4,4,11,7,13,0.0,True,0.8571429
4,3,8,3,13,0.0,True,0.5454545
4,7,9,9,9,0.01562,True,0.6
4,14,3,15,7,0.0,True,1.0
4,9,0,14,13,0.0,True,0.7636364
4,3,7,14,8,0.01563,True,0.48
4,8,12,13,12,0.01563,True,0.6
4,5,15,10,15,0.0,True,0.5
4,6,7,6,8,0.0,True,0.6666667
4,9,10,9,10,0.0,True,1.0
4,7,6,15,6,0.0,True,0.5294118
4,4,2,4,14,0.01569,True,0.52
4,8,2,9,8,0.0,True,1.0
4,13,5,14,14,0.01564,True,0.4761905
4,12,13,13,14,0.0,True,1.0
4,13,6,15,6,0.0,True,0.6
4,12,5,15,15,0.01551,True,0.9565217
4,13,12,14,13,0.0,True,0.6666667
4,11,7,13,10,0.0,True,0.6315789
4,15,2,15,2,0.0,True,1.0
4,2,2,8,7,0.01563,True,0.893617
4,3,7,10,10,0.01564,True,0.5925926
4,4,5,5,10,0.0,True,1.0
4,5,15,7,15,0.0,True,0.6
4,7,10,14,13,0.0,True,0.8421053
4,6,6,11,6,0.0,True,0.6
4,15,3,15,3,0.0,True,1.0
4,13,8,14,8,0.0,True,0.5
4,11,10,11,12,0.0,True,0.6
4,13,10,15,13,0.0,True,0.8
4,1,0,3,12,0.0,True,0.7358491
4,8,5,10,12,0.01579,True,0.6857143
4,5,3,9,10,0.0,True,0.7272727
4,2,8,3,13,0.0,True,1.0
4,7,14,15,15,0.0,True,0.9473684
4,9,11,13,13,0.01564,True,0.7142857
4,11,1,12,3,0.0,True,0.5
4,7,3,15,12,0.01594,True,0.7826087
4,1,8,7,11,0.0,True,0.9032258
4,0,12,0,12,0.0,True,1.0
4,6,4,6,11,0.0,True,0.5333333
4,12,15,13,15,0.01564,True,1.0
4,1,2,4,10,0.0,True,0.6428571
4,2,6,2,15,0.0,True,0.5263158
4,8,13,11,15,0.0,True,0.8571429
4,13,0,14,10,0.00227,True,0.5
4,4,6,7,7,0.0,True,1.0
4,0,4,6,14,0.01352,True,0.827957
4,11,14,11,15,0.0,True,0.6666667
4,9,5,10,6,0.0,True,0.4
4,11,14,11,15,0.01551,True,0.6666667
4,11,4,14,11,0.0,True,0.6956522
4,3,3,7,5,0.01564,True,0.7142857
4,6,0,7,14,0.0,True,1.0
4,7,12,11,13,0.0,True,0.9090909
4,1,11,1,11,0.0,True,1.0
4,11,9,13,13,0.0,True,0.7142857
4,0,9,9,15,0.0,True,0.8974359
4,0,12,7,12,0.0,True,0.5714286
4,0,0,11,11,0.0,True,1.0
4,7,5,10,15,0.01562,True,0.6470588
4,7,0,8,10,0.0,True,0.5
4,14,15,14,15,0.01563,True,1.0
4,12,10,13,15,0.0,True,1.0
4,0,10,8,14,0.0,True,0.7894737
4,14,15,14,15,0.0,True,1.0
4,6,13,9,14,0.01562,True,0.6666667
4,12,10,12,11,0.0,True,0.6666667
4,5,8,13,15,0.0,True,0.9113924
4,9,1,13,4,0.01564,True,0.6451613
4,14,10,15,12,0.0,True,1.0
4,15,6,15,8,0.0,True,0.6
4,1,11,10,15,0.0,True,0.7352941
4,3,13,15,13,0.0,True,0.52
4,2,15,9,15,0.0,True,0.5714286
4,11,3,15,10,0.0,True,0.7272727
4,3,13,14,14,0.0,True,0.48
4,3,7,5,12,0.0,True,0.6666667
4,13,7,13,14,0.01735,True,0.5333333
4,12,1,15,15,0.0,True,0.9677419
4,10,11,10,14,0.0,True,0.5714286
4,12,4,15,4,0.0,True,0.6666667
4,10,10,13,15,0.01515,True,1.0
4,2,14,3,14,0.0,True,1.0
4,6,8,10,12,0.01564,True,0.7575758
4,11,11,11,15,0.0,True,0.5555556
4,13,8,14,12,0.01551,True,0.5
4,1,13,5,14,0.0,True,0.5263158
4,12,9,13,15,0.0,True,1.0
4,0,0,12,5,0.0,True,0.939759
4,9,10,12,10,0.0,True,0.5
4,2,14,10,14,0.01563,True,0.5294118
4,0,8,15,15,0.0,True,1.0
4,1,7,14,15,0.0,True,0.8076923
4,14,8,14,12,0.0,True,0.5555556
4,4,13,4,15,0.01562,True,0.6
4,8,12,14,12,0.0,True,0.5384615
4,2,9,14,10,0.0,True,0.5098039
4,15,15,15,15,0.0,True,1.0
4,13,0,13,15,0.0,True,0.516129
4,10,14,13,15,0.01563,True,1.0
4,11,1,14,8,0.0,True,0.5925926
4,4,4,7,14,0.0,True,0.9565217
4,1,12,3,12,0.01563,True,0.6
4,9,1,12,12,0.0,True,0.6153846
4,5,15,5,15,0.0,True,1.0
4,6,14,7,14,0.0,True,1.0
4,8,12,11,15,0.0,True,1.0
4,13,7,15,13,0.0,True,0.7241379
4,4,10,5,14,0.0,True,1.0
4,0,11,1,13,0.0,True,1.0
4,15,1,15,4,0.0,True,0.5714286
4,10,14,14,14,0.01562,True,0.5555556
4,11,11,13,13,0.0,True,0.6923077
4,5,6,13,14,0.01563,True,0.8350515
4,0,1,2,10,0.0,True,0.6976744
4,6,4,6,14,0.0,True,0.5238095
4,15,15,15,15,0.0,True,1.0
4,7,3,8,14,0.01562,True,0.48
4,14,10,15,10,0.0,True,1.0
4,3,4,10,12,0.01562,True,0.75
4,1,6,3,14,0.0,True,0.7297297
4,0,0,9,1,0.0,True,1.0
4,7,6,9,11,0.01563,True,0.7826087
4,7,11,10,13,0.0,True,0.6
4,1,4,12,15,0.0,True,0.8674699
4,13,4,13,6,0.0,True,0.6
4,12,15,14,15,0.0,True,0.6
4,14,15,15,15,0.0,True,1.0
4,1,3,11,5,0.0,True,0.7333333
4,5,13,10,15,0.0,True,0.6428571
4,1,9,5,9,0.0,True,0.5555556
4,9,12,11,14,0.0,True,0.6923077
4,6,12,9,13,0.0,True,1.0
4,3,8,14,15,0.0,True,0.8727273
4,11,5,11,14,0.0,True,0.5263158
4,3,11,13,11,0.01563,True,0.5238095
4,13,9,15,15,0.0,True,0.7241379
4,11,7,11,12,0.01563,True,0.5454545
4,8,1,9,3,0.0,True,1.0
4,13,4,14,8,0.0,True,0.5
4,4,8,12,8,0.0,True,0.5294118
4,9,8,15,8,0.0,True,0.5384615
4,13,10,15,13,0.01562,True,0.8
4,1,5,7,14,0.0,True,0.7692308
4,10,9,15,14,0.0,True,0.8181818
4,7,3,12,10,0.0,True,0.6486486
4,1,7,6,15,0.0,True,0.7105263
4,8,15,11,15,0.0,True,0.6666667
4,9,3,12,8,0.01563,True,0.5714286
4,5,3,7,6,0.0,True,0.6315789
4,0,15,13,15,0.01562,True,0.5384615
4,0,2,4,8,0.0,True,0.7777778
4,1,8,11,13,0.0,True,0.9295775
4,6,1,15,14,0.01562,True,0.8974359
4,5,4,9,10,0.0,True,0.7777778
4,7,1,9,8,0.0,True,0.6857143
4,5,3,6,3,0.01562,True,0.5
4,6,5,10,10,0.0,True,0.6976744
4,10,10,13,15,0.0,True,1.0
4,2,2,7,8,0.01562,True,0.9130435
4,0,0,14,1,0.01562,True,0.9677419
4,4,9,12,13,0.0,True,0.7894737
4,11,4,13,8,0.0,True,0.7142857
4,11,8,14,9,0.0,True,0.8
4,14,8,14,11,0.0,True,0.5714286
4,9,4,15,10,0.0,True,0.8032787
4,13,9,14,14,0.0,True,0.4615385
4,10,11,15,14,0.0,True,0.75
4,7,12,9,13,0.0,True,0.8571429
4,3,14,10,14,0.0,True,0.5
4,8,8,15,14,0.01562,True,0.9032258
4,4,13,14,15,0.01563,True,0.7333333
4,9,15,13,15,0.0,True,0.5555556
4,10,12,14,15,0.0,True,0.8695652
4,6,14,15,15,0.0,True,1.0
4,6,12,10,15,0.0,True,0.8695652
4,0,9,12,11,0.0,True,0.7358491
4,15,10,15,15,0.0,True,0.5454545
4,15,7,15,7,0.0,True,1.0
4,14,9,15,9,0.0,True,1.0
4,7,4,7,15,0.0,True,0.5217391
4,6,8,6,12,0.0,True,0.5555556
4,13,12,15,15,0.0,True,0.8
4,13,9,15,11,0.0,True,0.6923077
4,12,1,13,8,0.0,True,1.0
4,9,6,12,12,0.01562,True,0.6363636
4,5,9,6,13,0.0,True,0.5
4,3,4,9,4,0.01563,True,0.5384615
4,13,7,13,12,0.0,True,0.5454545
4,2,9,4,9,0.01569,True,0.6
4,1,14,3,15,0.0,True,0.8571429
4,2,1,12,2,0.0,True,0.5116279
4,13,15,15,15,0.0,True,0.6
4,7,8,9,12,0.0,True,0.7142857
4,10,11,15,11,0.0,True,0.6
4,2,12,5,15,0.0,True,1.0
4,7,1,12,9,0.01563,True,0.7105263
4,10,4,12,12,0.0,True,0.7297297
4,1,5,3,13,0.0,True,0.7297297
4,6,1,11,15,0.01562,True,0.9574468
4,8,11,13,15,0.0,True,0.8823529
4,10,12,15,12,0.0,True,0.6
4,8,2,9,3,0.0,True,1.0
4,6,10,10,15,0.0,True,0.8571429
4,7,12,9,13,0.01551,True,0.8571429
4,5,3,11,4,0.0,True,0.5185185
4,8,8,13,13,0.01564,True,1.0
4,15,4,15,7,0.01551,True,0.5714286
4,1,10,3,10,0.0,True,0.6
4,9,7,13,14,0.0,True,0.7272727
4,7,9,11,11,0.003,True,0.7142857
4,1,4,12,11,0.004,True,0.8727273
4,10,2,15,8,0.00501,True,0.9130435
4,10,15,14,15,0.0,True,0.5555556
4,5,9,13,9,0.0,True,0.5294118
4,14,14,15,14,0.0,True,1.0
4,1,13,3,14,0.0,True,0.5454545
4,8,6,14,8,0.0,True,0.7241379
5,23,31,31,31,0.0,True,0.5294118
5,13,12,14,17,0.01814,True,0.5454545
5,6,4,9,17,0.01351,True,1.0
5,20,20,21,28,0.00201,True,1.0
5,7,20,23,26,0.01401,True,0.8439716
5,28,10,30,12,0.0,True,0.6923077
5,15,31,22,31,0.0,True,0.5
5,4,0,10,28,0.00101,True,0.8565401
5,6,5,7,5,0.0,True,1.0
5,22,26,31,26,0.01614,True,0.5555556
5,6,16,29,16,0.01551,True,0.5217391
5,4,17,20,23,0.0,True,0.8439716
5,13,5,31,18,0.01891,True,0.8444444
5,12,15,28,17,0.01501,True,0.7391304
5,12,11,22,25,0.00051,True,0.8730159
5,19,3,31,22,0.0,True,0.8580858
5,3,16,25,16,0.01562,True,0.5111111
5,15,14,25,22,0.01563,True,0.8461538
5,5,24,10,30,0.01562,True,0.7
5,22,29,27,29,0.01563,True,0.6
5,22,28,22,30,0.0,True,0.6
5,10,9,24,14,0.0,True,0.7317073
5,7,21,7,31,0.0,True,0.5238095
5,27,20,31,23,0.01563,True,0.8695652
5,21,10,31,30,0.0,True,0.8850575
5,15,27,27,28,0.0,True,0.5098039
5,23,15,24,16,0.01563,True,0.4
5,19,24,31,27,0.0,True,0.9454545
5,15,25,21,28,0.0,True,0.6511628
5,23,23,26,25,0.0,True,0.6
5,20,4,29,14,0.01563,True,0.9322034
5,4,13,29,17,0.03125,True,0.8441558
5,15,28,28,31,0.0,True,0.9032258
5,20,0,26,27,0.01562,True,0.8789238
5,2,8,11,30,0.00651,True,0.9663866
5,26,30,30,30,0.0,True,0.5555556
5,7,20,24,22,0.0,True,0.7105263
5,5,17,31,21,0.00801,True,0.8181818
5,19,1,19,18,0.0,True,0.5142857
5,17,28,18,31,0.00701,True,0.5714286
5,6,7,22,29,0.01055,True,0.9114219
5,18,31,24,31,0.01564,True,0.5384615
5,10,15,23,20,0.01101,True,0.7777778
5,20,12,31,29,0.0,True,1.0
5,4,7,19,23,0.0,True,0.951049
5,19,13,22,18,0.0,True,0.5714286
5,6,0,28,21,0.01814,True,0.9601518
5,6,15,30,24,0.01501,True,0.8143322
5,31,17,31,27,0.0,True,0.5238095
5,8,0,31,0,0.01562,True,0.5217391
5,2,30,4,30,0.01563,True,0.6
5,11,16,15,31,0.0,True,0.8421053
5,1,14,13,25,0.01562,True,0.9341317
5,13,21,18,28,0.01563,True,0.6486486
5,23,15,23,23,0.0,True,0.5294118
5,10,12,26,16,0.01563,True,0.8095238
5,18,9,30,21,0.01563,True,0.8756477
5,13,8,20,17,0.0,True,0.8163265
5,23,29,26,30,0.01562,True,0.4444444
5,0,17,14,17,0.0,True,0.5172414
5,15,24,15,24,0.0,True,1.0
5,5,15,31,30,0.01563,True,0.8657315
5,20,24,27,31,0.0,True,1.0
5,4,27,5,27,0.0,True,1.0
5,31,10,31,13,0.01563,True,0.5714286
5,25,30,30,30,0.0,True,0.5
5,9,28,28,29,0.01551,True,0.952381
5,25,29,30,31,0.01563,True,0.6428571
5,10,14,30,25,0.01551,True,0.9581749
5,4,9,21,13,0.0,True,0.8490566
5,24,26,24,27,0.0,True,0.6666667
5,12,13,12,19,0.0,True,0.5384615
5,8,4,12,11,0.01562,True,0.8510638
5,13,4,14,8,0.01563,True,0.5
5,3,9,14,22,0.0,True,0.7706422
5,28,28,29,31,0.0,True,1.0
5,4,26,23,26,0.01562,True,0.5263158
5,18,28,21,28,0.0,True,0.6666667
5,2,24,7,29,0.01562,True,1.0
5,25,6,29,27,0.01563,True,0.8396947
5,6,25,25,25,0.01564,True,0.5263158
5,16,9,29,25,0.01551,True,0.952
5,4,15,18,15,0.0,True,0.5172414
5,8,22,28,23,0.01562,True,0.9767442
5,3,31,15,31,0.0,True,0.52
5,31,12,31,17,0.01562,True,0.5454545
5,5,2,16,29,0.01562,True,0.8615385
5,15,27,27,31,0.01562,True,0.8024691
5,22,5,29,18,0.01562,True,0.9032258
5,6,24,7,25,0.0,True,1.0
5,0,22,10,31,0.0,True,0.9243697
5,30,21,30,31,0.0,True,0.5238095
5,4,22,10,27,0.0,True,0.893617
5,3,23,20,23,0.01564,True,0.5
5,15,28,29,28,0.0,True,0.5172414
5,31,0,31,2,0.0,True,0.6
5,10,14,25,21,0.02305,True,1.0
5,5,7,14,22,0.00851,True,0.7619048
5,25,28,28,28,0.0,True,0.5
5,11,11,11,28,0.01563,True,0.5142857
5,20,29,27,30,0.00751,True,0.5714286
5,29,15,31,27,0.00851,True,0.7358491
5,7,20,25,29,0.02314,True,0.9547739
5,2,25,26,27,0.0,True,0.7425743
5,8,3,15,5,0.0,True,0.8
5,24,5,26,30,0.01563,True,0.728972
5,13,23,18,28,0.0,True,0.6206897
5,25,29,31,29,0.0,True,0.5384615
5,18,29,28,29,0.01051,True,0.5238095
5,24,31,24,31,0.0,True,1.0
5,22,18,29,26,0.01831,True,0.9230769
5,10,16,29,16,0.0,True,0.5263158
5,15,0,30,7,0.00551,True,0.9014085
5,21,31,21,31,0.0,True,1.0
5,8,19,30,24,0.01101,True,0.7379679
5,1,16,5,31,0.0,True,0.8421053
5,27,28,27,30,0.0,True,0.6
5,23,30,27,30,0.0,True,0.5555556
5,6,2,9,18,0.01914,True,0.9714286
5,30,6,30,14,0.01864,True,0.5294118
5,12,11,28,12,0.01301,True,0.5074627
5,30,16,30,16,0.0,True,1.0
5,13,24,20,25,0.01864,True,0.8888889
5,27,27,29,31,0.01301,True,0.7142857
5,17,1,28,17,0.0,True,0.8225806
5,8,18,25,25,0.01401,True,1.0
5,14,7,20,15,0.01664,True,0.8181818
5,20,31,29,31,0.0,True,0.5555556
5,28,22,28,27,0.01664,True,0.5454545
5,6,22,26,22,0.01501,True,0.5121951
5,5,1,19,6,0.0,True,0.7317073
5,28,6,30,15,0.0,True,0.7692308
5,19,21,26,21,0.01551,True,0.5
5,13,5,17,12,0.0,True,0.7272727
5,2,3,31,20,0.01551,True,0.9060403
5,18,17,20,30,0.01562,True,0.7118644
5,11,13,30,25,0.01562,True,0.8552632
5,6,23,27,27,0.01562,True,0.8461538
5,15,1,19,6,0.0,True,0.6976744
5,23,5,25,18,0.01562,True,0.7118644
5,11,28,11,28,0.01562,True,1.0
5,13,24,16,31,0.0,True,0.6956522
5,26,29,30,29,0.00103,True,0.5555556
5,17,5,27,6,0.0,True,0.5116279
5,8,26,10,28,0.0,True,0.6923077
5,17,31,26,31,0.0,True,0.5
5,30,1,30,10,0.0,True,0.5263158
5,29,14,30,24,0.01551,True,0.5
5,22,11,29,18,0.01564,True,0.8421053
5,27,10,29,16,0.0,True,0.7241379
5,3,30,6,31,0.0,True,0.8
5,13,25,16,26,0.0,True,0.4444444
5,13,29,26,29,0.00425,True,0.5
5,17,10,25,29,0.01562,True,0.9045226
5,23,22,30,30,0.0,True,0.75
5,6,6,11,15,0.00651,True,1.0
5,22,31,27,31,0.00901,True,0.6
5,1,28,17,31,0.00701,True,0.9577465
5,28,20,30,21,0.0,True,0.8571429
5,12,8,14,13,0.0,True,0.7826087
5,28,21,31,26,0.0,True,0.8571429
5,3,1,27,10,0.01563,True,0.8143322
5,16,26,19,27,0.00751,True,1.0
5,23,1,31,1,0.00851,True,0.5294118
5,29,24,29,31,0.0,True,0.5333333
5,13,31,18,31,0.01563,True,0.5
5,27,9,30,14,0.00701,True,0.5714286
5,12,24,28,27,0.00901,True,0.9577465
5,18,12,31,26,0.00651,True,0.9459459
5,13,26,16,30,0.01564,True,0.625
5,25,27,28,30,0.0,True,0.5333333
5,11,11,19,18,0.0,True,0.7578947
5,13,16,24,28,0.01051,True,0.8125
5,18,22,31,29,0.02014,True,1.0
5,14,14,28,26,0.01607,True,0.8823529
5,2,4,20,31,0.01601,True,0.9516995
5,4,23,17,29,0.01351,True,0.8909091
5,12,3,21,8,0.0,True,0.7894737
5,23,27,26,30,0.0,True,0.5333333
5,31,28,31,28,0.0,True,1.0
5,18,16,22,16,0.0,True,0.5555556
5,23,6,24,16,0.01665,True,0.5
5,10,6,19,12,0.0,True,0.8974359
5,18,13,18,21,0.01501,True,0.5294118
5,25,0,27,11,0.0,True,0.7659574
5,20,0,31,10,0.0,True,0.9295775
5,29,17,31,30,0.0,True,0.7118644
5,10,11,26,27,0.01563,True,0.9003115
5,24,10,27,18,0.0,True,0.9473684
5,23,23,29,29,0.01563,True,0.8032787
5,27,22,31,30,0.01562,True,0.7894737
5,30,0,31,12,0.01599,True,1.0
5,8,13,28,21,0.01564,True,0.8709677
5,30,28,30,28,0.0,True,1.0
5,14,24,17,27,0.0,True,1.0
5,26,9,27,21,0.0,True,1.0
